ecodid	time	granul	type	residues
e1g61A1	1781	Backbone	CP	225
e1g61A1	70	C-alpha	CP	225
e1g61A1	384	C-alpha	DSD	450
e1gvdA1	37	Backbone	CP	52
e1gvdA1	9	C-alpha	CP	52
e1gvdA1	756	Backbone	DSD	104
e1gvdA1	22	C-alpha	DSD	104
e1h6tA3	301	Backbone	CP	163
e1h6tA3	16	C-alpha	CP	163
e1h6tA3	178	C-alpha	DSD	326
e1j0pA1	132	Backbone	CP	108
e1j0pA1	15	C-alpha	CP	108
e1j0pA1	2825	Backbone	DSD	216
e1j0pA1	53	C-alpha	DSD	216
e1kqfB3	8	Backbone	CP	60
e1kqfB3	8	C-alpha	CP	60
e1kqfB3	7	Backbone	DSD	120
e1kqfB3	8	C-alpha	DSD	120
e1nkdA1	161	Backbone	CP	59
e1nkdA1	10	C-alpha	CP	59
e1nkdA1	521	Backbone	DSD	118
e1nkdA1	44	C-alpha	DSD	118
e1rx0A1	230	Backbone	CP	109
e1rx0A1	20	C-alpha	CP	109
e1rx0A1	2869	Backbone	DSD	218
e1rx0A1	29	C-alpha	DSD	218
e1t8kA1	237	Backbone	CP	77
e1t8kA1	16	C-alpha	CP	77
e1t8kA1	815	Backbone	DSD	154
e1t8kA1	26	C-alpha	DSD	154
e1tu7A1	218	Backbone	CP	131
e1tu7A1	15	C-alpha	CP	131
e1tu7A1	7072	Backbone	DSD	262
e1tu7A1	43	C-alpha	DSD	262
e1uaiA1	1037	Backbone	CP	223
e1uaiA1	44	C-alpha	CP	223
e1uaiA1	436	C-alpha	DSD	446
e1ublL1	5	Backbone	CP	51
e1ublL1	11	C-alpha	CP	51
e1ublL1	9	Backbone	DSD	102
e1ublL1	7	C-alpha	DSD	102
e2gz4A1	458	Backbone	CP	200
e2gz4A1	20	C-alpha	CP	200
e2gz4A1	440	C-alpha	DSD	400
e2i5nH2	6	Backbone	CP	36
e2i5nH2	10	C-alpha	CP	36
e2i5nH2	11	Backbone	DSD	72
e2i5nH2	5	C-alpha	DSD	72
e2qedA1	751	Backbone	CP	251
e2qedA1	20	C-alpha	CP	251
e2qedA1	503	C-alpha	DSD	502
e3bqcA1	49	C-alpha	CP	328
e3bqcA1	1672	C-alpha	DSD	656
e3s8iA1	33	Backbone	CP	124
e3s8iA1	11	C-alpha	CP	124
e3s8iA1	972	Backbone	DSD	248
e3s8iA1	24	C-alpha	DSD	248
e4iusA1	357	Backbone	CP	106
e4iusA1	15	C-alpha	CP	106
e4iusA1	5447	Backbone	DSD	212
e4iusA1	51	C-alpha	DSD	212
e4kb1A1	1028	Backbone	CP	208
e4kb1A1	25	C-alpha	CP	208
e4kb1A1	253	C-alpha	DSD	416
e4om8A1	278	Backbone	CP	181
e4om8A1	23	C-alpha	CP	181
e4om8A1	67	C-alpha	DSD	362
e5opqA2	4648	Backbone	CP	310
e5opqA2	109	C-alpha	CP	310
e5opqA2	605	C-alpha	DSD	620
